Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
N17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,84.0815200805664,73.51131439208984,78.31594848632812,88.30960845947266,,
N18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,73.31912231445312,83.50496673583984,67.93792724609375,89.27053833007812,,
N19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,62.94110107421875,90.42364501953125,85.42681884765625,,,
N20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,69.85978698730469,,,,,
N21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,68.51448059082031,,,,,
N22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,63.90203094482422,68.70667266845703,80.23780822753906,72.93475341796875,,
N23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,72.93475341796875,65.43951416015625,78.50814056396484,85.23463439941406,,
N24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,82.35185241699219,88.50179290771484,62.94110107421875,76.97065734863281,,
O1,false,std -2,vulgatus,Unknown,SYBR-NFQ-MGB,7.489349518192341,0.9609213644827327,1.7705973570723845,Amp,false,3,4,73.12406921386719,,,,,
O2,false,std -3,vulgatus,Unknown,SYBR-NFQ-MGB,10.525781983069173,0.9883624248647086,1.7777579540596447,Amp,false,3,5,73.12406921386719,,,,,
O3,false,std -4,vulgatus,Unknown,SYBR-NFQ-MGB,14.332786872009251,0.995018159342164,1.7952607280116855,Amp,false,3,8,73.12406921386719,,,,,
O4,false,std -5,vulgatus,Unknown,SYBR-NFQ-MGB,16.942507435219568,0.991666687575537,1.7861350255139659,Amp,false,3,10,73.12406921386719,,,,,
O5,false,std -6,vulgatus,Unknown,SYBR-NFQ-MGB,21.579173515950785,0.9864065125655977,1.7999205411113777,Amp,false,3,15,73.12406921386719,,,,,
O6,false,std -7,vulgatus,Unknown,SYBR-NFQ-MGB,27.05510528805729,0.9718686904866578,1.5482926304334614,Amp,false,3,20,73.12406921386719,,,,,
O7,false,std -8,vulgatus,Unknown,SYBR-NFQ-MGB,28.262591215631204,0.9862898576301168,1.7752522732585556,Amp,false,3,22,73.70055389404297,,,,,
O8,false,std -9,vulgatus,Unknown,SYBR-NFQ-MGB,31.805797369540926,0.9879568597828023,1.791663148752655,Amp,false,3,26,73.31623077392578,,,,,
O9,false,std -10,vulgatus,Unknown,SYBR-NFQ-MGB,33.48682503810299,0.9930035436460611,1.7794007680578598,Amp,false,3,27,74.08487701416016,,,,,
O10,false,std -11,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,78.12025451660156,91.95582580566406,73.12406921386719,,,
O11,false,std -12,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,76.00648498535156,81.96347045898438,71.01029968261719,92.14799499511719,,
O12,false,water,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.95582580566406,80.42617797851562,67.93572998046875,71.77894592285156,,
O13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,78.70032501220703,72.166015625,83.69715118408203,68.13011169433594,,
O14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,64.0942153930664,76.7784652709961,71.7816390991211,87.54086303710938,,
O15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,86.77212524414062,81.77529907226562,,,,
O16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.61582946777344,80.42999267578125,74.85661315917969,86.38774871826172,,
O17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,85.61901092529297,71.01289367675781,80.81436920166016,76.7784652709961,,
O18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.00020599365234,82.92840576171875,75.04879760742188,87.156494140625,,
O19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,76.5862808227539,69.47541046142578,91.38458251953125,86.77212524414062,,
O20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,76.97065734863281,82.15966796875,85.81119537353516,92.1533203125,,
O21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,84.27371215820312,68.32229614257812,88.30960845947266,,,
O22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,64.2863998413086,76.39409637451172,87.54086303710938,82.92840576171875,,
O23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.42999267578125,64.2863998413086,73.51131439208984,90.61582946777344,,
O24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,14.724651039615999,0.40748832445733474,,Inconclusive,false,3,13,84.46589660644531,89.07835388183594,73.51131439208984,77.54721069335938,,
P1,false,std -2,vulgatus,Unknown,SYBR-NFQ-MGB,7.400318637121618,0.9885874967092749,1.777584025969996,Amp,false,3,4,73.12406921386719,,,,,
P2,false,std -3,vulgatus,Unknown,SYBR-NFQ-MGB,10.1969747709737,0.9929782676381707,1.7885333238740342,Amp,false,3,5,73.12406921386719,,,,,
P3,false,std -4,vulgatus,Unknown,SYBR-NFQ-MGB,13.701289709427925,0.9886042896224155,1.7805446603101436,Amp,false,3,8,73.12406921386719,,,,,
P4,false,std -5,vulgatus,Unknown,SYBR-NFQ-MGB,18.375288389049963,0.9895009482700973,1.7898314252007554,Amp,false,3,12,73.12406921386719,,,,,
P5,false,std -6,vulgatus,Unknown,SYBR-NFQ-MGB,20.334408277657936,0.9892881519893456,1.7959341714916757,Amp,false,3,13,73.12406921386719,,,,,
P6,false,std -7,vulgatus,Unknown,SYBR-NFQ-MGB,25.65296824174606,0.9893603893417678,1.7893729595862156,Amp,false,3,19,73.12406921386719,,,,,
P7,false,std -8,vulgatus,Unknown,SYBR-NFQ-MGB,28.314354187602646,0.9881114578675237,1.7563312293043947,Amp,false,3,22,73.31623077392578,,,,,
P8,false,std -9,vulgatus,Unknown,SYBR-NFQ-MGB,31.31654185366655,0.9919588628723954,1.7920411572368942,Amp,false,3,24,73.31623077392578,,,,,
P9,false,std -10,vulgatus,Unknown,SYBR-NFQ-MGB,33.323590001559694,0.9901541748085403,1.7847233897048673,Amp,false,3,26,73.31623077392578,,,,,
P10,false,std -11,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.14799499511719,73.31623077392578,65.62979888916016,69.66517639160156,,
P11,false,std -12,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.34014892578125,75.0456771850586,84.46156311035156,81.19482421875,,
P12,false,water,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,73.70055389404297,87.15180969238281,92.14799499511719,77.92809295654297,,
P13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.62217712402344,93.88299560546875,89.07835388183594,69.0910415649414,,
P14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,85.81119537353516,,,,,
P15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.24098205566406,84.6580810546875,91.19239044189453,80.04562377929688,,
P16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.42364501953125,68.70667266845703,,,,
P17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,89.84709167480469,83.31278228759766,69.6676025390625,65.43951416015625,,
P18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,62.94110107421875,68.32229614257812,76.5862808227539,83.88933563232422,,
P19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,66.01606750488281,88.88616943359375,82.15966796875,70.43634033203125,,
P20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,86.96430969238281,66.7848129272461,79.27688598632812,71.97383117675781,,
P21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,72.93475341796875,90.42364501953125,81.00655364990234,68.13011169433594,,
P22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,76.00972747802734,63.13328552246094,69.6676025390625,80.04562377929688,,
P23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.69397735595703,83.88933563232422,73.70349884033203,69.6676025390625,,
P24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.30960845947266,93.30643463134766,67.169189453125,74.85661315917969,,
