Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
M22,FALSE,T32 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,23.229681145331900,0.6658829598448400,1.50885192472398,Inconclusive,FALSE,3,15,72.68438720703130,,,,,
M23,FALSE,T32 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.53917602272300,0.7300296117594400,1.491299507750710,Inconclusive,FALSE,3,18,72.68438720703130,,,,,
M24,FALSE,T32 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.900531857706600,0.6932982007491640,1.6386258020774700,Inconclusive,FALSE,3,21,72.68438720703130,,,,,
N1,FALSE,T16 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.111997802281100,0.9867202773720510,1.8865060892893100,Amp,FALSE,3,18,72.8792953491211,,,,,
N2,FALSE,T16 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,20.759381317525900,0.9742127385684940,1.9106956794066300,Amp,FALSE,3,15,73.070556640625,,,,,
N3,FALSE,T16 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,22.971109879552200,0.9346437576427030,1.854720544257260,Amp,FALSE,3,20,72.8792953491211,,,,,
N4,FALSE,T16 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,22.522594409983300,0.9382934496410670,1.7523764371654100,Amp,FALSE,3,17,72.68803405761720,,,,,
N5,FALSE,T16 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,22.146396705331300,0.8713461545170870,1.7555058813101400,Amp,FALSE,3,15,72.68803405761720,,,,,
N6,FALSE,T16 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,22.41921185386710,0.8882391373159460,1.7229971856445700,Inconclusive,FALSE,3,16,72.68803405761720,,,,,
N7,FALSE,T16 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.72109985351560,66.95012664794920,,,,
N8,FALSE,T16 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.52983093261720,65.03749084472660,,,,
N9,FALSE,T16 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,28.14725470287700,0.7169790351318630,1.805554484201790,Amp,FALSE,3,22,73.070556640625,,,,,
N10,FALSE,T16 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.492841569812200,0.9774706548884920,1.8161953337870200,Amp,FALSE,3,15,73.26182556152340,,,,,
N11,FALSE,T16 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,21.26925895727500,0.98796826689149,1.8171255453370600,Amp,FALSE,3,15,73.26182556152340,,,,,
N12,FALSE,T16 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,20.921199924244000,0.9873370552639900,1.8129819861942100,Amp,FALSE,3,14,73.26182556152340,,,,,
N13,FALSE,T32 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,22.83188178472600,0.8261941135655050,1.6414443810902000,Inconclusive,FALSE,3,16,73.06694793701170,,,,,
N14,FALSE,T32 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,23.36881805414780,0.7937537397037090,1.5920516981885800,Inconclusive,FALSE,3,18,72.87567138671880,,,,,
N15,FALSE,T32 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,23.869799500326800,0.7815440700466550,1.5893558133164100,Inconclusive,FALSE,3,18,72.87567138671880,,,,,
N16,FALSE,T32 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.71826171875,,,,,
N17,FALSE,T32 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,34.89229581947780,0.7727058567489880,1.7135473802383800,Amp,FALSE,3,29,73.25823211669920,80.71826171875,,,,
N18,FALSE,T32 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.71826171875,,,,,
N19,FALSE,T32 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.354234921928100,0.9816000456736150,1.7789173817199400,Amp,FALSE,3,15,73.06694793701170,,,,,
N20,FALSE,T32 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,21.442907098551200,0.9850202847617460,1.7861963421273800,Amp,FALSE,3,15,73.06694793701170,,,,,
N21,FALSE,T32 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,20.35054536704900,0.9791090357603140,1.7569801755649400,Amp,FALSE,3,13,73.06694793701170,,,,,
N22,FALSE,T32 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,23.542033989166800,0.6461449180219540,1.4736908948883700,Inconclusive,FALSE,3,17,72.68438720703130,,,,,
N23,FALSE,T32 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.524138114990500,0.6957095418241470,1.4705004565139500,Inconclusive,FALSE,3,17,72.68438720703130,,,,,
N24,FALSE,T32 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,25.0579864495351,0.7302877229394950,1.4973188660208900,Inconclusive,FALSE,3,19,72.68438720703130,,,,,
O1,FALSE,std 0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,1.909468353238530,Inconclusive,FALSE,3,3,72.8792953491211,,,,,
O2,FALSE,std -1,vulgatus,Unknown,SYBR-NFQ-MGB,4.9847435228985400,0.9203185078910120,1.9357226288805400,Amp,FALSE,3,3,72.8792953491211,,,,,
O3,FALSE,std -2,vulgatus,Unknown,SYBR-NFQ-MGB,8.100694250527570,0.7366807005318730,1.965375640116760,Amp,FALSE,3,5,72.8792953491211,,,,,
O4,FALSE,std -3,vulgatus,Unknown,SYBR-NFQ-MGB,12.47750367084130,0.983798109618809,1.9183024046986200,Amp,FALSE,3,7,72.8792953491211,,,,,
O5,FALSE,std -4,vulgatus,Unknown,SYBR-NFQ-MGB,15.608725145560600,0.9811849485795900,1.94168828383595,Amp,FALSE,3,11,73.070556640625,,,,,
O6,FALSE,std -5,vulgatus,Unknown,SYBR-NFQ-MGB,18.75512646143090,0.8513743255921000,1.9640267187015500,Amp,FALSE,3,13,73.070556640625,,,,,
O7,FALSE,std -6,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.6664423703078780,No Amp,FALSE,3,29,72.8792953491211,79.57351684570310,,,,
O8,FALSE,std -7,vulgatus,Unknown,SYBR-NFQ-MGB,26.27308714083630,0.9905425336084900,1.903481849305880,Amp,FALSE,3,19,73.070556640625,,,,,
O9,FALSE,std -8,vulgatus,Unknown,SYBR-NFQ-MGB,29.172220081651900,0.9860289576741620,1.8936150963555500,Amp,FALSE,3,22,73.070556640625,,,,,
O10,FALSE,std -9,vulgatus,Unknown,SYBR-NFQ-MGB,32.27642022516720,0.9871272209091910,1.859077206195890,Amp,FALSE,3,25,73.26182556152340,,,,,
O11,FALSE,std -10,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.6844705157033500,No Amp,FALSE,3,33,72.68803405761720,79.95604705810550,85.12016296386720,,,
O12,FALSE,water,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.5535130855625060,No Amp,FALSE,3,21,72.8792953491211,79.57351684570310,,,,
O13,FALSE,T36 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,22,80.71826171875,66.3720474243164,,,,
O14,FALSE,T36 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.71826171875,65.60691833496090,,,,
O15,FALSE,T36 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.9095458984375,68.47616577148440,,,,
O16,FALSE,T36 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.53598060835070,0.9814781473939800,1.7389832787812800,Amp,FALSE,3,16,73.25823211669920,,,,,
O17,FALSE,T36 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,21.406542620318600,0.9861157422283980,1.7622229801095400,Amp,FALSE,3,15,73.06694793701170,,,,,
O18,FALSE,T36 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,21.528847163776000,0.9878150081303930,1.7571997668029300,Amp,FALSE,3,15,73.06694793701170,,,,,
O19,FALSE,T36 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,22.466000260494200,0.8263548900181450,1.6236070771938900,Inconclusive,FALSE,3,15,72.68438720703130,,,,,
O20,FALSE,T36 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,26.022889088045100,0.7403781499373000,1.4351003688090600,Inconclusive,FALSE,3,20,72.68438720703130,,,,,
O21,FALSE,T36 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,27.989150328795100,0.8017701628227230,1.4035472371053300,Inconclusive,FALSE,3,21,72.87567138671880,,,,,
O22,FALSE,T36 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.5269775390625,,,,,
O23,FALSE,T36 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.5269775390625,,,,,
O24,FALSE,T36 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,30.638856608647400,0.949560973070162,1.8994139329286100,Amp,FALSE,3,26,72.49310302734380,80.5269775390625,,,,
P1,FALSE,std 0,vulgatus,Unknown,SYBR-NFQ-MGB,5.194069819586580,0.9269748017611750,1.5574114035946200,Inconclusive,FALSE,3,3,73.26182556152340,,,,,
P2,FALSE,std -1,vulgatus,Unknown,SYBR-NFQ-MGB,4.862638029865830,0.8798273374800290,1.9551542370334900,Amp,FALSE,3,3,72.8792953491211,,,,,
P3,FALSE,std -2,vulgatus,Unknown,SYBR-NFQ-MGB,7.991476385975140,0.7001326646202910,1.9571259322284500,Amp,FALSE,3,5,72.8792953491211,,,,,
P4,FALSE,std -3,vulgatus,Unknown,SYBR-NFQ-MGB,12.437706959937500,0.9456016071891950,1.9500750453789300,Amp,FALSE,3,8,72.8792953491211,,,,,
P5,FALSE,std -4,vulgatus,Unknown,SYBR-NFQ-MGB,15.603991449777300,0.9860283415382450,1.9327852924939900,Amp,FALSE,3,10,73.070556640625,,,,,
P6,FALSE,std -5,vulgatus,Unknown,SYBR-NFQ-MGB,18.549891623944900,0.9805715881207700,1.9440143737643600,Amp,FALSE,3,13,73.070556640625,,,,,
P7,FALSE,std -6,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.6212368467381330,No Amp,FALSE,3,11,72.49676513671880,80.14730834960940,,,,
P8,FALSE,std -7,vulgatus,Unknown,SYBR-NFQ-MGB,26.30340684609950,0.9844445217838980,1.9217167834880900,Amp,FALSE,3,20,73.070556640625,,,,,
P9,FALSE,std -8,vulgatus,Unknown,SYBR-NFQ-MGB,29.652781114362400,0.9884381700202780,1.8935293104295300,Amp,FALSE,3,22,73.070556640625,,,,,
P10,FALSE,std -9,vulgatus,Unknown,SYBR-NFQ-MGB,34.29048951524950,0.9888348016074240,1.7272085811190900,Amp,FALSE,3,27,73.45308685302730,,,,,
P11,FALSE,std -10,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.5952845180137970,No Amp,FALSE,3,39,73.26182556152340,80.33856964111330,,,,
P12,FALSE,water,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,72.8792953491211,83.78131103515630,80.72109985351560,,,
P13,FALSE,T36 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.71826171875,,,,,
P14,FALSE,T36 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,33.647053512846100,0.8602160957984610,1.7653570511977300,Amp,FALSE,3,30,70.38899230957030,80.71826171875,,,,
P15,FALSE,T36 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,1.1826103868961300,No Amp,FALSE,3,10,80.9095458984375,63.694091796875,,,,
P16,FALSE,T36 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,20.933182599948000,0.985222643052904,1.766162455430570,Amp,FALSE,3,15,73.25823211669920,,,,,
P17,FALSE,T36 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,21.50583738492690,0.9929482588423630,1.7703769898774200,Amp,FALSE,3,15,73.06694793701170,,,,,
P18,FALSE,T36 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,21.700118116224700,0.9843340554476230,1.7106257975966200,Inconclusive,FALSE,3,15,73.06694793701170,,,,,
P19,FALSE,T36 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,22.698150288612700,0.8499995806765080,1.647993959255920,Inconclusive,FALSE,3,16,72.68438720703130,,,,,
P20,FALSE,T36 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,25.898732211153300,0.8221899636969760,1.4370587531260100,Inconclusive,FALSE,3,20,72.68438720703130,,,,,
P21,FALSE,T36 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,27.62360482381480,0.913537427520917,1.4011338040388000,Inconclusive,FALSE,3,20,72.87567138671880,,,,,
P22,FALSE,T36 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,34.241687693963700,0.722606984455881,1.8199394210291600,Amp,FALSE,3,29,70.19770812988280,80.5269775390625,,,,
P23,FALSE,T36 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.5269775390625,,,,,
P24,FALSE,T36 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.5269775390625,,,,,
